Acidaminococcaceae,
Acidaminococcales,
Acidaminococcus,
Acidaminococcus_fermentans,
Acidaminococcus_intestini,
Actinobacillus,
Actinobacteria,
Actinobacteria_ccnu,
Actinomyces,
Actinomyces_graevenitzii,
Actinomyces_odontolyticus,
Actinomycetaceae,
Actinomycetales,
Adlercreutzia,
Adlercreutzia_equolifaciens,
Aggregatibacter,
Aggregatibacter_aphrophilus,
Aggregatibacter_segnis,
Akkermansia,
Akkermansia_muciniphila,
Akkermansiaceae,
Alistipes,
Alistipes_finegoldii,
Alistipes_indistinctus,
Alistipes_onderdonkii,
Alistipes_putredinis,
Alistipes_senegalensis,
Alistipes_shahii,
Alistipes_sp_AP11_species,
Alloprevotella,
Alloprevotella_tannerae,
Anaeroglobus,
Anaeroglobus_geminatus,
Anaerostipes,
Anaerostipes_hadrus,
Anaerotruncus,
Anaerotruncus_colihominis,
Atopobiaceae,
Atopobium,
Atopobium_parvulum,
Atopobium_rimae,
Bacillales,
Bacillales_Family_XI_Incertae_Sedis,
Bacillales_incertae_sedis,
Bacilli,
Bacteria,
Bacteria_candidate_phyla,
Bacteroidaceae,
Bacteroidales,
Bacteroidales_bacterium_ph8_species,
Bacteroidales_noname_family,
Bacteroidales_noname_genus,
Bacteroides,
Bacteroides_caccae,
Bacteroides_cellulosilyticus,
Bacteroides_clarus,
Bacteroides_coprocola,
Bacteroides_coprophilus,
Bacteroides_dorei,
Bacteroides_eggerthii,
Bacteroides_faecis,
Bacteroides_finegoldii,
Bacteroides_fragilis,
Bacteroides_intestinalis,
Bacteroides_massiliensis,
Bacteroides_nordii,
Bacteroides_oleiciplenus,
Bacteroides_ovatus,
Bacteroides_plebeius,
Bacteroides_salyersiae,
Bacteroides_sp_2_1_22,
Bacteroides_sp_3_1_19,
Bacteroides_stercoris,
Bacteroides_thetaiotaomicron,
Bacteroides_uniformis,
Bacteroides_vulgatus,
Bacteroides_xylanisolvens,
Bacteroidetes,
Bacteroidetes/Chlorobi_group,
Bacteroidia,
Barnesiella,
Barnesiella_intestinihominis,
Barnesiellaceae,
Betaproteobacteria,
Bifidobacteriaceae,
Bifidobacteriales,
Bifidobacterium,
Bifidobacterium_adolescentis,
Bifidobacterium_dentium,
Bifidobacterium_longum,
Bifidobacterium_pseudocatenulatum,
Bilophila,
Bilophila_wadsworthia,
Blautia,
Blautia_producta,
Burkholderiaceae,
Burkholderiales,
Burkholderiales_bacterium_1_1_47,
Butyricicoccus,
Butyricicoccus_pullicaecorum,
Butyricimonas,
Butyricimonas_synergistica,
Butyrivibrio,
Butyrivibrio_crossotus,
Campylobacter,
Campylobacter_concisus,
Campylobacter_gracilis,
Campylobacter_showae,
Campylobacteraceae,
Campylobacterales,
Candidatus_Saccharibacteria,
Candidatus_Saccharibacteria_noname_class,
Candidatus_Saccharibacteria_noname_class_ccnu,
Candidatus_Saccharibacteria_noname_family,
Candidatus_Saccharibacteria_noname_family_ccnu,
Candidatus_Saccharibacteria_noname_genus,
Candidatus_Saccharibacteria_noname_order,
Candidatus_Saccharibacteria_noname_order_ccnu,
Carnobacteriaceae,
Cellulophaga,
Citrobacter,
Citrobacter_freundii,
Citrobacter_freundii_complex,
Clostridia,
Clostridiaceae,
Clostridiaceae_bacterium_JC118,
Clostridiales,
Clostridiales_Family_XIII_Incertae_Sedis,
Clostridiales_bacterium_1_7_47FAA,
Clostridiales_incertae_sedis,
Clostridium,
Clostridium_asparagiforme,
Clostridium_bartlettii_species,
Clostridium_bolteae,
Clostridium_celatum,
Clostridium_citroniae,
Clostridium_clostridioforme,
Clostridium_difficile_species,
Clostridium_hathewayi_species,
Clostridium_innocuum,
Clostridium_leptum,
Clostridium_nexile_species,
Clostridium_perfringens,
Clostridium_ramosum_species,
Clostridium_sp_ATCC_BAA_442_species,
Clostridium_sp_L2_50_species,
Clostridium_symbiosum,
Collinsella,
Collinsella_aerofaciens,
Collinsella_intestinalis,
Comamonadaceae,
Comamonas,
Coprobacillus,
Coprobacter,
Coprobacter_fastidiosus,
Coprococcus,
Coprococcus_catus,
Coprococcus_comes,
Coprococcus_eutactus,
Coprococcus_sp_ART55_1_species,
Coriobacteriaceae,
Coriobacteriales,
Coriobacteriia,
Deinococcaceae,
Deinococcales,
Deinococci,
Deinococcus,
Deinococcus-Thermus,
Deltaproteobacteria,
Desulfovibrio,
Desulfovibrio_desulfuricans,
Desulfovibrio_piger,
Desulfovibrionaceae,
Desulfovibrionales,
Dialister,
Dialister_invisus,
Dorea,
Dorea_formicigenerans,
Dorea_longicatena,
Eggerthella,
Eggerthella_lenta,
Eggerthellaceae,
Eggerthellales,
Eikenella,
Eikenella_corrodens,
Enterobacter,
Enterobacter_aerogenes_species,
Enterobacter_cloacae,
Enterobacter_cloacae_complex,
Enterobacterales,
Enterobacteriaceae,
Enterococcaceae,
Enterococcus,
Enterococcus_faecalis,
Epsilonproteobacteria,
Erwiniaceae,
Erysipelatoclostridium,
Erysipelotrichaceae,
Erysipelotrichaceae_bacterium_21_3,
Erysipelotrichaceae_bacterium_2_2_44A,
Erysipelotrichaceae_bacterium_6_1_45,
Erysipelotrichaceae_noname_genus,
Erysipelotrichaceae_noname_genus_ccnu,
Erysipelotrichaceae_noname_genus_ccnu2,
Erysipelotrichales,
Erysipelotrichia,
Escherichia,
Escherichia_coli,
Eubacteriaceae,
Eubacterium,
Eubacterium_biforme_species,
Eubacterium_dolichum_species,
Eubacterium_eligens,
Eubacterium_hallii,
Eubacterium_ramulus,
Eubacterium_rectale,
Eubacterium_siraeum,
Eubacterium_ventriosum,
FCB_group,
Faecalibacterium,
Faecalibacterium_prausnitzii,
Firmicutes,
Flavobacteriaceae,
Flavobacteriales,
Flavobacteriia,
Flavonifractor,
Flavonifractor_plautii,
Fusobacteria,
Fusobacteriaceae,
Fusobacteriales,
Fusobacteriia,
Fusobacterium,
Fusobacterium_mortiferum,
Fusobacterium_nucleatum,
Fusobacterium_periodonticum,
Fusobacterium_ulcerans,
Fusobacterium_varium,
Gammaproteobacteria,
Gemella,
Gemella_haemolysans,
Gemella_sanguinis,
Gordonibacter,
Gordonibacter_pamelaeae,
Granulicatella,
Granulicatella_adiacens,
Haemophilus,
Haemophilus_haemolyticus,
Haemophilus_influenzae,
Haemophilus_parahaemolyticus,
Haemophilus_parainfluenzae,
Haemophilus_paraphrohaemolyticus,
Haemophilus_sputorum,
Holdemania,
Holdemania_filiformis,
Klebsiella,
Klebsiella_oxytoca,
Klebsiella_pneumoniae,
Lachnoclostridium,
Lachnospiraceae,
Lachnospiraceae_bacterium_1_1_57FAA,
Lachnospiraceae_bacterium_1_4_56FAA,
Lachnospiraceae_bacterium_2_1_58FAA,
Lachnospiraceae_bacterium_3_1_46FAA,
Lachnospiraceae_bacterium_3_1_57FAA_CT1,
Lachnospiraceae_bacterium_5_1_57FAA,
Lachnospiraceae_bacterium_5_1_63FAA,
Lachnospiraceae_bacterium_6_1_63FAA,
Lachnospiraceae_bacterium_7_1_58FAA,
Lachnospiraceae_bacterium_8_1_57FAA,
Lachnospiraceae_bacterium_9_1_43BFAA,
Lactobacillaceae,
Lactobacillales,
Lactobacillus,
Lactobacillus_crispatus,
Lactobacillus_fermentum,
Lactobacillus_gasseri,
Lactobacillus_mucosae,
Lactobacillus_oris,
Lactobacillus_salivarius,
Lactobacillus_vaginalis,
Lautropia,
Lautropia_mirabilis,
Leptotrichia,
Leptotrichia_wadei,
Leptotrichiaceae,
Leuconostocaceae,
Megamonas,
Megamonas_funiformis,
Megamonas_hypermegale,
Megamonas_rupellensis,
Megasphaera,
Megasphaera_micronuciformis,
Micrococcaceae,
Micrococcales,
Mitsuokella,
Negativicutes,
Neisseria,
Neisseria_flavescens,
Neisseria_sicca,
Neisseriaceae,
Neisseriales,
Odoribacter,
Odoribacter_splanchnicus,
Odoribacteraceae,
Olsenella,
Oscillibacter,
Oscillibacter_sp_KLE_1745,
Oscillospiraceae,
Oxalobacter,
Oxalobacter_formigenes,
Oxalobacteraceae,
PVC_group,
Pantoea,
Parabacteroides,
Parabacteroides_distasonis,
Parabacteroides_goldsteinii,
Parabacteroides_johnsonii,
Parabacteroides_merdae,
Paraprevotella,
Paraprevotella_clara,
Paraprevotella_xylaniphila,
Parasutterella,
Parasutterella_excrementihominis,
Pasteurellaceae,
Pasteurellales,
Peptostreptococcaceae,
Peptostreptococcaceae_noname_genus,
Peptostreptococcaceae_noname_genus_ccnu,
Peptostreptococcaceae_noname_genus_ccnu2,
Peptostreptococcus,
Peptostreptococcus_stomatis,
Phascolarctobacterium,
Phascolarctobacterium_succinatutens,
Prevotella,
Prevotella_buccae,
Prevotella_copri,
Prevotella_denticola,
Prevotella_melaninogenica,
Prevotella_oris,
Prevotella_stercorea,
Prevotella_veroralis,
Prevotellaceae,
Proteobacteria,
Pseudoflavonifractor,
Pseudoflavonifractor_capillosus,
Pyramidobacter,
Pyramidobacter_piscolens,
Raoultella,
Raoultella_ornithinolytica,
Rikenellaceae,
Roseburia,
Roseburia_hominis,
Roseburia_intestinalis,
Roseburia_inulinivorans,
Rothia,
Rothia_dentocariosa,
Rothia_mucilaginosa,
Ruminococcaceae,
Ruminococcaceae_bacterium_D16,
Ruminococcus,
Ruminococcus_albus,
Ruminococcus_bromii,
Ruminococcus_callidus,
Ruminococcus_flavefaciens,
Ruminococcus_gnavus,
Ruminococcus_lactaris,
Ruminococcus_obeum_species,
Ruminococcus_sp_5_1_39BFAA,
Ruminococcus_torques,
Selenomonadaceae,
Selenomonadales,
Selenomonas,
Selenomonas_flueggei,
Selenomonas_noxia,
Solobacterium,
Solobacterium_moorei,
Staphylococcaceae,
Staphylococcus,
Staphylococcus_xylosus,
Stomatobaculum,
Stomatobaculum_longum,
Streptococcaceae,
Streptococcus,
Streptococcus_anginosus,
Streptococcus_anginosus_group,
Streptococcus_australis,
Streptococcus_constellatus,
Streptococcus_cristatus,
Streptococcus_gordonii,
Streptococcus_infantarius,
Streptococcus_infantis,
Streptococcus_intermedius,
Streptococcus_lutetiensis,
Streptococcus_mitis_oralis_pneumoniae_species,
Streptococcus_mutans,
Streptococcus_oligofermentans_species,
Streptococcus_parasanguinis,
Streptococcus_peroris,
Streptococcus_salivarius,
Streptococcus_sanguinis,
Streptococcus_thermophilus,
Streptococcus_tigurinus_species,
Streptococcus_vestibularis,
Subdoligranulum,
Subdoligranulum_variabile,
Sutterella,
Sutterella_wadsworthensis,
Sutterellaceae,
Synergistaceae,
Synergistales,
Synergistetes,
Synergistia,
Tannerellaceae,
Terrabacteria_group,
Turicibacter,
Turicibacter_sanguinis,
Veillonella,
Veillonella_atypica,
Veillonella_dispar,
Veillonella_parvula,
Veillonellaceae,
Veillonellales,
Verrucomicrobia,
Verrucomicrobiae,
Verrucomicrobiales,
Weissella,
Weissella_cibaria,
Weissella_confusa,
candidate_division_TM7_single_cell_isolate_TM7c_species,
cellular_organisms,
delta/epsilon_subdivisions,
unclassified_Acidaminococcaceae,
unclassified_Actinobacillus_species,
unclassified_Aggregatibacter_species,
unclassified_Alistipes_species,
unclassified_Alloprevotella_species,
unclassified_Anaerostipes_species,
unclassified_Anaerotruncus_species,
unclassified_Bacteria,
unclassified_Bilophila_species,
unclassified_Burkholderiales,
unclassified_Burkholderiales__miscellaneous,
unclassified_Butyrivibrio_species,
unclassified_Candidatus_Saccharibacteria_noname_genus,
unclassified_Cellulophaga_species,
unclassified_Citrobacter_species,
unclassified_Clostridiaceae,
unclassified_Clostridiales,
unclassified_Clostridiales_Family_XIII_Incertae_Sedis,
unclassified_Clostridiales__miscellaneous,
unclassified_Collinsella_species,
unclassified_Comamonas_species,
unclassified_Coprobacillus_species,
unclassified_Deinococcus_species,
unclassified_Dorea_species,
unclassified_Eggerthella_species,
unclassified_Erysipelotrichaceae,
unclassified_Erysipelotrichaceae__miscellaneous,
unclassified_Escherichia_species,
unclassified_Gemella_species,
unclassified_Granulicatella_species,
unclassified_Holdemania_species,
unclassified_Klebsiella_species,
unclassified_Lachnospiraceae,
unclassified_Leptotrichia_species,
unclassified_Leptotrichiaceae,
unclassified_Megamonas_species,
unclassified_Megasphaera_species,
unclassified_Mitsuokella_species,
unclassified_Neisseria_species,
unclassified_Odoribacter_species,
unclassified_Olsenella_species,
unclassified_Oscillibacter_species,
unclassified_Pantoea_species,
unclassified_Parabacteroides_species,
unclassified_Paraprevotella_species,
unclassified_Peptostreptococcaceae_noname_species,
unclassified_Peptostreptococcus_species,
unclassified_Roseburia_species,
unclassified_Rothia_species,
unclassified_Ruminococcaceae,
unclassified_Ruminococcaceae__miscellaneous,
unclassified_Subdoligranulum_species,
unclassified_Sutterellaceae,
unclassified_Turicibacter_species,
unclassified_Veillonella_species,
unclassified_Weissella_species,
